window_id,cycles,class,target_mode,applied_mode,switched,fetched_insts,committed_insts,squashed_insts,branch_mispredicts,commit_blocked_mem_cycles,avg_outstanding_misses_proxy,avg_iq_occupancy,iq_saturation_ratio,branch_recovery_ratio,squash_ratio,commit_activity_ratio,avg_inflight_proxy
59,5000,Control dominated,conservative,aggressive,0,15410,6614,5977,202,46,2.7246,7.1374,0,0.1734,0.387865,0.429202,24.87
60,5000,Control dominated,conservative,conservative,1,14628,7671,4416,154,217,9.4604,15.5856,0,0.129,0.301887,0.524405,38.91
61,5000,Resource-contention / compute dominated,aggressive,conservative,0,7551,5369,1038,145,64,1.175,2.0502,0,0.0336,0.137465,0.711032,7.1374
62,5000,Resource-contention / compute dominated,aggressive,conservative,0,7565,5400,1020,144,52,1.065,2.0498,0,0.0334,0.134831,0.713814,7.1484
63,5000,Resource-contention / compute dominated,aggressive,aggressive,1,7586,6172,649,97,321,1.8812,2.3064,0,0.0212,0.0855523,0.813604,7.6808
64,5000,Control dominated,conservative,aggressive,0,15423,6534,6152,195,59,2.7846,7.2496,0,0.1752,0.398885,0.423653,25.4156
65,5000,Control dominated,conservative,aggressive,0,14628,7999,4414,148,175,9.104,15.8636,0,0.1276,0.30175,0.546828,39.8658
66,5000,Control dominated,conservative,conservative,1,15315,6752,5765,205,57,2.769,7.072,0,0.1694,0.376428,0.440875,24.5082
67,5000,Resource-contention / compute dominated,aggressive,conservative,0,7474,5338,1006,143,38,1.058,2.0188,0,0.0318,0.1346,0.714209,7.012
68,5000,Resource-contention / compute dominated,aggressive,conservative,0,7583,6063,701,104,317,1.868,2.2774,0,0.023,0.0924436,0.799552,7.6086
69,5000,Resource-contention / compute dominated,aggressive,aggressive,1,7465,5086,1119,158,52,1.0232,1.9316,0,0.0348,0.1499,0.681313,6.8044
70,5000,Control dominated,conservative,aggressive,0,15441,6708,5944,197,49,2.7642,7.1496,0,0.1718,0.384949,0.434428,24.9306
71,5000,Control dominated,conservative,aggressive,0,14443,7590,4366,163,170,9.2288,15.479,0,0.1296,0.302292,0.525514,38.464
72,5000,Control dominated,conservative,conservative,1,15867,6084,6437,210,30,2.491,6.9148,0,0.1864,0.405685,0.383437,24.7646
73,5000,Resource-contention / compute dominated,aggressive,conservative,0,7560,6150,696,94,322,1.9032,2.3104,0,0.0228,0.0920635,0.813492,7.7594
74,5000,Resource-contention / compute dominated,aggressive,conservative,0,7520,5202,1107,154,63,1.1138,1.9794,0,0.035,0.147207,0.691755,6.967
75,5000,Resource-contention / compute dominated,aggressive,aggressive,1,7488,5208,1077,150,53,1.0356,1.986,0,0.0344,0.14383,0.695513,6.9626
76,5000,Control dominated,conservative,aggressive,0,15037,7002,5442,160,174,8.9824,15.732,0,0.1554,0.361907,0.465651,40.8784
77,5000,Control dominated,conservative,aggressive,0,15739,6507,6039,205,35,2.6236,7.05,0,0.1772,0.383697,0.413432,24.942
78,5000,Control dominated,conservative,conservative,1,15848,6535,6257,200,45,2.8002,7.2974,0,0.1818,0.394813,0.412355,25.9768
79,5000,Resource-contention / compute dominated,aggressive,conservative,0,7551,6027,723,107,279,1.8252,2.2532,0,0.024,0.0957489,0.798172,7.5644
80,5000,Resource-contention / compute dominated,aggressive,conservative,0,7515,5465,958,138,61,1.1638,2.0614,0,0.0302,0.127478,0.727212,7.1266
81,5000,Resource-contention / compute dominated,aggressive,aggressive,1,7512,5413,973,141,133,1.188,2.0896,0,0.0318,0.129526,0.72058,7.1682
82,5000,Control dominated,conservative,aggressive,0,14310,7011,4757,162,173,8.7286,15.235,0,0.1366,0.332425,0.489937,38.136
83,5000,Control dominated,conservative,aggressive,0,15570,6472,6078,209,38,2.634,6.9482,0,0.1766,0.390366,0.415671,24.5794
84,5000,Control dominated,conservative,conservative,1,14706,7324,4932,162,182,8.972,15.5718,0,0.1438,0.335373,0.498028,39.6668
85,5000,Resource-contention / compute dominated,aggressive,conservative,0,7501,5171,1109,156,45,1.0408,1.9706,0,0.0352,0.147847,0.689375,6.9354
86,5000,Resource-contention / compute dominated,aggressive,conservative,0,7480,5195,1074,153,76,1.117,1.9754,0,0.0338,0.143583,0.694519,6.9038
87,5000,Resource-contention / compute dominated,aggressive,aggressive,1,7569,6048,705,103,312,1.8268,2.2658,0,0.0224,0.0931431,0.799049,7.581
88,5000,Control dominated,conservative,aggressive,0,15494,7109,5588,190,58,2.8174,7.2964,0,0.1626,0.360656,0.458823,24.7794
89,5000,Control dominated,conservative,aggressive,0,14329,7766,4260,153,163,8.9268,15.4676,0,0.1254,0.297299,0.541978,38.1612
90,5000,Control dominated,conservative,conservative,1,15602,6324,6127,211,51,2.6356,6.9518,0,0.1798,0.392706,0.405333,24.533
91,5000,Resource-contention / compute dominated,aggressive,conservative,0,7434,5161,1091,153,65,1.1308,1.9584,0,0.0338,0.146758,0.694243,6.8612
92,5000,Resource-contention / compute dominated,aggressive,conservative,0,7557,6023,713,104,320,1.857,2.2502,0,0.022,0.0943496,0.797009,7.536
93,5000,Resource-contention / compute dominated,aggressive,aggressive,1,7530,5262,1080,150,54,1.1152,2.0006,0,0.034,0.143426,0.698805,7.0146
94,5000,Control dominated,conservative,aggressive,0,15442,6358,6190,200,37,2.6186,7.008,0,0.1764,0.400855,0.411734,24.8494
95,5000,Control dominated,conservative,aggressive,0,14467,7304,4801,165,181,8.882,15.3432,0,0.1406,0.331859,0.504873,38.8782
96,5000,Control dominated,conservative,conservative,1,15130,6713,5517,199,46,2.6606,6.8964,0,0.1634,0.36464,0.443688,23.3946
97,5000,Resource-contention / compute dominated,aggressive,conservative,0,7574,6127,679,100,315,1.9922,2.2952,0,0.0228,0.0896488,0.808952,7.6704
98,5000,Resource-contention / compute dominated,aggressive,conservative,0,7520,5187,1093,155,55,1.0448,1.975,0,0.0352,0.145346,0.689761,6.9426
99,5000,Resource-contention / compute dominated,aggressive,aggressive,1,7484,5612,857,128,57,1.1806,2.1072,0,0.0276,0.114511,0.749866,7.216
100,5000,Control dominated,conservative,aggressive,0,14760,7234,5052,159,160,8.8854,15.6378,0,0.1458,0.342276,0.490108,40.1418
101,5000,Control dominated,conservative,aggressive,0,15550,6693,5855,198,53,2.7222,7.0434,0,0.1676,0.376527,0.430418,24.2706
102,5000,Control dominated,conservative,conservative,1,14860,7579,4941,162,123,7.3188,13.2852,0,0.142,0.332503,0.510027,35.4636
103,5000,Resource-contention / compute dominated,aggressive,conservative,0,7454,5360,1050,150,93,2.175,3.4316,0,0.0332,0.140864,0.719077,9.666
104,5000,Resource-contention / compute dominated,aggressive,conservative,0,7483,5169,1084,154,53,1.0378,1.9638,0,0.0346,0.144862,0.690766,6.8958
105,5000,Resource-contention / compute dominated,aggressive,aggressive,1,7554,5960,752,104,265,1.695,2.2632,0,0.0244,0.0995499,0.788986,7.6392
106,5000,Control dominated,conservative,aggressive,0,15556,6603,6048,188,82,4.3786,9.6168,0,0.1728,0.388789,0.424466,29.8574
107,5000,Control dominated,conservative,aggressive,0,15514,6706,5840,196,48,2.7566,7.1118,0,0.1696,0.376434,0.432255,24.597
108,5000,Control dominated,conservative,conservative,1,14365,8063,4138,147,157,9.004,15.7484,0,0.1212,0.288061,0.561295,38.9532
109,5000,Resource-contention / compute dominated,aggressive,conservative,0,7549,5096,1180,162,63,1.0942,1.952,0,0.0374,0.156312,0.675056,6.9054
110,5000,Resource-contention / compute dominated,aggressive,conservative,0,7478,5384,975,141,150,1.2326,2.0764,0,0.0312,0.130382,0.719979,7.1278
111,5000,Resource-contention / compute dominated,aggressive,aggressive,1,7525,5804,798,118,216,1.6642,2.1382,0,0.026,0.106047,0.771296,7.2896
112,5000,Control dominated,conservative,aggressive,0,15345,6826,5600,194,60,2.6986,7.0026,0,0.161,0.36494,0.444835,23.7488
113,5000,Control dominated,conservative,aggressive,0,14484,7624,4598,152,166,8.9356,15.6614,0,0.1312,0.317454,0.526374,39.2782
114,5000,Control dominated,conservative,conservative,1,15199,6450,5686,205,58,2.6116,6.7482,0,0.1658,0.374104,0.42437,23.1378
115,5000,Resource-contention / compute dominated,aggressive,conservative,0,7513,5280,1039,152,69,1.1288,2.0106,0,0.034,0.138294,0.702782,7.0054
116,5000,Resource-contention / compute dominated,aggressive,conservative,0,7580,6257,595,92,326,1.9146,2.3292,0,0.0194,0.078496,0.825462,7.7214
117,5000,Resource-contention / compute dominated,aggressive,aggressive,1,7536,5189,1114,155,39,1.0228,1.9792,0,0.035,0.147824,0.688562,6.9538
118,5000,Control dominated,conservative,aggressive,0,14457,8055,4182,148,172,9.0848,15.7456,0,0.1214,0.289272,0.55717,38.932
119,5000,Control dominated,conservative,aggressive,0,15672,6772,5930,197,53,2.76,7.2022,0,0.1698,0.378382,0.432108,25.244
120,5000,Control dominated,conservative,conservative,1,15557,6543,5959,199,31,2.603,6.9966,0,0.1712,0.383043,0.420582,24.5072
121,5000,Resource-contention / compute dominated,aggressive,conservative,0,7613,5917,819,114,318,1.843,2.2432,0,0.0272,0.107579,0.777223,7.5872
122,5000,Resource-contention / compute dominated,aggressive,conservative,0,7519,5243,1091,150,67,1.1374,1.9994,0,0.0346,0.145099,0.6973,7.0224
123,5000,Resource-contention / compute dominated,aggressive,aggressive,1,7552,5307,1047,150,44,1.044,2.0126,0,0.0334,0.138639,0.702728,7.0252
124,5000,Control dominated,conservative,aggressive,0,14388,7987,4273,155,171,9.3522,15.7574,0,0.1276,0.296984,0.555115,39.365
125,5000,Control dominated,conservative,aggressive,0,15741,5997,6629,208,55,2.6782,7.0106,0,0.1908,0.42113,0.38098,25.3686
126,5000,Control dominated,conservative,conservative,1,14563,7275,4744,163,159,8.8514,15.4486,0,0.1364,0.325757,0.499554,38.8296
127,5000,Resource-contention / compute dominated,aggressive,conservative,0,7529,5230,1104,154,47,1.0312,1.981,0,0.0346,0.146633,0.694647,6.9604
128,5000,Resource-contention / compute dominated,aggressive,conservative,0,7537,5460,982,139,61,1.157,2.0688,0,0.0318,0.130291,0.724426,7.1692
129,5000,Resource-contention / compute dominated,aggressive,aggressive,1,7576,6023,725,103,326,1.8812,2.2612,0,0.023,0.0956969,0.795011,7.582
130,5000,Control dominated,conservative,aggressive,0,15326,6489,5963,197,54,2.7126,7.0134,0,0.1712,0.389077,0.423398,24.4084
131,5000,Control dominated,conservative,aggressive,0,15073,7535,4940,170,103,6.5396,12.1596,0,0.1438,0.327738,0.4999,33.425
132,5000,Control dominated,conservative,conservative,1,14730,6888,5165,188,103,5.1392,10.4096,0,0.1504,0.350645,0.467617,29.473
133,5000,Resource-contention / compute dominated,aggressive,conservative,0,7572,5291,1101,153,44,1.0378,2.012,0,0.036,0.145404,0.698759,7.0972
134,5000,Resource-contention / compute dominated,aggressive,conservative,0,7571,6029,730,103,321,1.8654,2.2674,0,0.023,0.0964206,0.796328,7.5882
135,5000,Resource-contention / compute dominated,aggressive,aggressive,1,7521,5175,1104,156,122,1.3456,1.9718,0,0.0358,0.146789,0.688073,6.942
136,5000,Control dominated,conservative,aggressive,0,15456,6765,5723,200,40,2.734,7.083,0,0.1676,0.370277,0.437694,24.4438
137,5000,Control dominated,conservative,aggressive,0,14319,8122,3987,148,153,9.0146,15.6558,0,0.1166,0.278441,0.567218,38.4028
138,5000,Control dominated,conservative,conservative,1,15514,6501,6267,193,52,2.7714,7.2428,0,0.1782,0.403958,0.419041,25.623
139,5000,Resource-contention / compute dominated,aggressive,conservative,0,7551,6039,701,107,322,1.8692,2.2652,0,0.023,0.0928354,0.799762,7.5586
140,5000,Resource-contention / compute dominated,aggressive,conservative,0,7500,5249,1035,154,66,1.1094,1.989,0,0.034,0.138,0.699867,6.9248
141,5000,Resource-contention / compute dominated,aggressive,aggressive,1,7525,5377,999,145,59,1.0818,2.0316,0,0.0322,0.132757,0.714551,7.0658
142,5000,Control dominated,conservative,aggressive,0,14908,7490,4991,155,162,8.9666,15.805,0,0.1432,0.334787,0.502415,40.5666
143,5000,Control dominated,conservative,aggressive,0,15636,6873,5987,191,51,2.8126,7.3314,0,0.1702,0.382898,0.439563,25.6308
144,5000,Control dominated,conservative,conservative,1,14487,7712,4586,148,184,9.0656,15.7054,0.0002,0.1304,0.31656,0.532339,39.5756
145,5000,Resource-contention / compute dominated,aggressive,conservative,0,7537,5235,1118,153,43,1.0378,2.022,0,0.0362,0.148335,0.694573,7.0962
146,5000,Resource-contention / compute dominated,aggressive,conservative,0,7502,5335,1013,148,77,1.1344,2.0236,0,0.0332,0.135031,0.711144,7.038
147,5000,Resource-contention / compute dominated,aggressive,aggressive,1,7525,5926,729,110,383,2.2204,2.229,0,0.0244,0.0968771,0.787508,7.4584
148,5000,Control dominated,conservative,aggressive,0,15199,6489,5635,207,32,2.5632,6.7714,0,0.1652,0.370748,0.426936,23.0514
149,5000,Control dominated,conservative,aggressive,0,15562,6394,6276,205,53,2.7482,7.1354,0,0.1826,0.40329,0.410873,25.4772
150,5000,Control dominated,conservative,conservative,1,14538,7387,4705,161,163,9.261,15.5382,0,0.1362,0.323635,0.508117,39.1612
151,5000,Resource-contention / compute dominated,aggressive,conservative,0,7527,5408,1025,144,46,1.0646,2.0386,0,0.0318,0.136176,0.71848,7.0994
152,5000,Resource-contention / compute dominated,aggressive,conservative,0,7517,5689,837,124,169,1.3408,2.1718,0,0.0272,0.111348,0.756818,7.3686
153,5000,Resource-contention / compute dominated,aggressive,aggressive,1,7562,5550,965,132,228,1.6444,2.0764,0,0.0312,0.127612,0.733933,7.196
154,5000,Control dominated,conservative,aggressive,0,15088,6799,5482,202,36,2.5998,6.89,0,0.1614,0.363335,0.450623,23.2298
155,5000,Control dominated,conservative,aggressive,0,14090,7852,4029,155,181,8.9966,15.433,0,0.1202,0.285947,0.557275,37.81
156,5000,Control dominated,conservative,conservative,1,15351,6636,5835,201,129,3.239,6.984,0,0.1688,0.380106,0.432285,24.0916
157,5000,Resource-contention / compute dominated,aggressive,conservative,0,7448,5347,990,142,80,1.1102,2.0466,0,0.0324,0.132922,0.717911,7.0876
158,5000,Resource-contention / compute dominated,aggressive,conservative,0,7533,5971,712,108,283,1.7914,2.2156,0,0.023,0.0945175,0.792646,7.4466
159,5000,Resource-contention / compute dominated,aggressive,aggressive,1,7523,5208,1104,152,68,1.1154,1.9878,0,0.035,0.14675,0.692277,6.987
160,5000,Control dominated,conservative,aggressive,0,14551,7864,4301,151,159,8.9768,15.6126,0,0.1232,0.295581,0.540444,38.6846
161,5000,Control dominated,conservative,aggressive,0,15451,6833,5569,201,51,2.6898,7.0178,0,0.165,0.36043,0.442237,23.9726
162,5000,Control dominated,conservative,conservative,1,15916,6358,6377,204,54,2.6798,7.1396,0,0.1836,0.400666,0.399472,25.5302
163,5000,Resource-contention / compute dominated,aggressive,conservative,0,7562,6171,647,97,323,1.9034,2.3038,0,0.0208,0.0855594,0.816054,7.6538
164,5000,Resource-contention / compute dominated,aggressive,conservative,0,7432,5116,1084,158,44,1.0216,1.9508,0,0.0364,0.145856,0.688375,6.8436
165,5000,Resource-contention / compute dominated,aggressive,aggressive,1,7505,5294,1031,148,64,1.1246,1.999,0,0.0324,0.137375,0.705396,6.985
166,5000,Control dominated,conservative,aggressive,0,14690,7573,4771,157,160,8.9602,15.703,0,0.1388,0.324779,0.515521,39.8652
167,5000,Control dominated,conservative,aggressive,0,15510,6745,5940,194,56,2.7728,7.242,0,0.17,0.382979,0.434881,25.1728
168,5000,Control dominated,conservative,conservative,1,14462,7613,4539,155,156,8.824,15.4284,0,0.1306,0.313857,0.526414,38.7918
169,5000,Resource-contention / compute dominated,aggressive,conservative,0,7488,5270,1068,151,84,1.1428,2.0194,0,0.0348,0.142628,0.703793,7.0886
170,5000,Resource-contention / compute dominated,aggressive,conservative,0,7515,5187,1090,156,48,1.0258,1.9672,0,0.0346,0.145043,0.69022,6.904
171,5000,Resource-contention / compute dominated,aggressive,aggressive,1,7560,6265,596,89,316,1.905,2.3408,0,0.019,0.078836,0.828704,7.7456
172,5000,Control dominated,conservative,aggressive,0,15488,6611,6019,196,54,2.762,7.1716,0,0.1742,0.388623,0.426847,25.0228
173,5000,Control dominated,conservative,aggressive,0,14656,7621,4601,158,172,9.01,15.6476,0,0.1362,0.313933,0.519992,39.4028
174,5000,Control dominated,conservative,conservative,1,15442,7328,5164,186,49,2.7874,7.17,0,0.1508,0.334413,0.47455,23.816
175,5000,Resource-contention / compute dominated,aggressive,conservative,0,7485,5324,1028,148,40,1.056,2.0214,0,0.0336,0.137341,0.711289,7.0416
176,5000,Resource-contention / compute dominated,aggressive,conservative,0,7556,6028,706,104,322,2.0502,2.263,0,0.0226,0.0934357,0.797777,7.5504
177,5000,Resource-contention / compute dominated,aggressive,aggressive,1,7508,5351,1018,144,70,1.1414,2.0308,0,0.0328,0.135589,0.712706,7.0698
178,5000,Control dominated,conservative,aggressive,0,14925,7807,4678,165,83,5.456,10.714,0,0.1346,0.313434,0.523082,30.0048
179,5000,Control dominated,conservative,aggressive,0,14703,7433,4712,174,122,6.3094,12.014,0,0.1368,0.320479,0.505543,32.2242
180,5000,Control dominated,conservative,conservative,1,15707,5978,6583,210,50,2.6442,7.008,0,0.1892,0.419112,0.380595,25.2282
181,5000,Resource-contention / compute dominated,aggressive,conservative,0,7562,6253,608,92,313,1.9058,2.3458,0,0.0194,0.080402,0.826898,7.7612
182,5000,Resource-contention / compute dominated,aggressive,conservative,0,7467,5264,1019,149,53,1.06,1.9892,0,0.0318,0.136467,0.704969,6.9096
183,5000,Resource-contention / compute dominated,aggressive,aggressive,1,7539,5318,1029,151,62,1.125,2.0146,0,0.0342,0.13649,0.705399,7.0326
184,5000,Control dominated,conservative,aggressive,0,14572,8208,4079,148,156,9.0446,15.8442,0,0.1198,0.27992,0.563272,39.3458
185,5000,Control dominated,conservative,aggressive,0,15224,6863,5663,196,53,2.7614,7.0768,0,0.1634,0.371978,0.450801,24.2086
186,5000,Control dominated,conservative,conservative,1,14517,7416,4624,163,180,8.9594,15.512,0,0.1364,0.318523,0.510849,39.0056
187,5000,Resource-contention / compute dominated,aggressive,conservative,0,7538,5458,1005,136,42,1.0746,2.0618,0,0.031,0.133324,0.724065,7.1788
188,5000,Resource-contention / compute dominated,aggressive,conservative,0,7549,5322,1052,148,66,1.1438,2.0188,0,0.034,0.139356,0.704994,7.0772
189,5000,Resource-contention / compute dominated,aggressive,aggressive,1,7551,6014,710,105,323,1.8534,2.258,0,0.0232,0.0940273,0.796451,7.552
190,5000,Control dominated,conservative,aggressive,0,15724,6345,6337,202,35,2.6232,7.1584,0,0.1824,0.403015,0.403523,25.5582
191,5000,Control dominated,conservative,aggressive,0,15040,7103,5159,173,138,6.8332,12.3712,0,0.1492,0.343019,0.472274,33.613
192,5000,Control dominated,conservative,conservative,1,14844,6690,5412,191,103,4.8272,9.9944,0,0.158,0.364592,0.450687,29.0888
193,5000,Resource-contention / compute dominated,aggressive,conservative,0,7515,5464,960,138,48,1.0808,2.0696,0,0.0308,0.127745,0.727079,7.1558
194,5000,Resource-contention / compute dominated,aggressive,conservative,0,7639,5992,787,110,385,2.173,2.2642,0,0.0258,0.103024,0.784396,7.6164
195,5000,Resource-contention / compute dominated,aggressive,aggressive,1,7485,5102,1125,157,59,1.065,1.9478,0,0.0356,0.150301,0.68163,6.8596
